St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Blake, Jason",9,6,8,17,,,1.0,3.0,1.0,,,3.0,2.0,2.0,,8,8,3.0,,3.0,,,92.0
26,"Dal Santo, Nick",14,3,5,19,,,1.0,6.0,3.0,3.0,4.0,3.0,2.0,1.0,,8,10,,,2.0,,,77.0
6,"Dawson, Zac",4,5,10,14,1.0,,,,2.0,1.0,2.0,2.0,1.0,2.0,,7,6,,,7.0,,,83.0
24,"Dempster, Sean",8,6,7,15,,,,4.0,2.0,2.0,,,2.0,,,5,9,2.0,,1.0,1.0,,81.0
25,"Fisher, Sam",15,8,5,20,,,,2.0,7.0,1.0,,1.0,1.0,,,6,14,1.0,,7.0,2.0,1.0,100.0
15,"Gardiner, Michael",10,4,2,12,,,23.0,3.0,1.0,1.0,2.0,,4.0,,,5,6,1.0,,2.0,,,63.0
19,"Gilbert, Sam",6,4,4,10,,,,2.0,2.0,,1.0,5.0,2.0,3.0,,5,5,1.0,,4.0,,,97.0
18,"Goddard, Brendon",14,8,16,30,,,3.0,3.0,2.0,3.0,3.0,5.0,2.0,2.0,,7,23,,,1.0,,1.0,85.0
1,"Gram, Jason",15,4,6,21,,,,3.0,1.0,7.0,1.0,3.0,1.0,1.0,,3,18,,,,,2.0,91.0
33,"Gwilt, James",16,6,4,20,,,1.0,2.0,3.0,2.0,,1.0,,1.0,,1,19,,,,,1.0,100.0
7,"Hayes, Lenny",12,7,18,30,,,1.0,11.0,2.0,3.0,9.0,4.0,1.0,1.0,2.0,13,16,,,2.0,,,81.0
4,"Jones, Clinton",7,3,11,18,,,,2.0,,2.0,4.0,,1.0,,,7,10,,,,,,87.0
23,"Koschitzke, Justin",4,6,2,6,3.0,,1.0,1.0,,1.0,1.0,7.0,1.0,5.0,,4,4,2.0,4.0,,,,91.0
5,"McEvoy, Ben",5,3,4,9,1.0,,19.0,8.0,,1.0,1.0,1.0,,1.0,,2,6,,1.0,3.0,,,51.0
32,"McQualter, Andrew",3,2,3,6,,,,2.0,,2.0,2.0,,,,,3,3,,,1.0,,1.0,58.0
44,"Milne, Stephen",6,3,1,7,3.0,,,1.0,1.0,,,5.0,1.0,5.0,,3,4,,1.0,1.0,,,85.0
11,"Montagna, Leigh",9,3,9,18,,,,5.0,2.0,3.0,4.0,5.0,,2.0,,5,12,,,2.0,,,83.0
30,"Peake, Brett",9,4,3,12,,,,4.0,2.0,1.0,,1.0,,,,3,9,1.0,,1.0,,,67.0
22,"Ray, Farren",10,7,10,20,,,,7.0,4.0,1.0,4.0,3.0,1.0,2.0,,10,10,1.0,,3.0,,,76.0
12,"Riewoldt, Nick",11,9,5,16,2.0,3.0,,1.0,,2.0,,2.0,1.0,,,10,6,5.0,5.0,3.0,,1.0,92.0
13,"Schneider, Adam",12,9,7,19,3.0,,,3.0,1.0,4.0,,2.0,1.0,2.0,,7,12,1.0,3.0,,,2.0,84.0
3,"Steven, Jack",7,2,2,9,1.0,,,2.0,1.0,3.0,,1.0,1.0,,,1,8,,,,,1.0,77.0
Totals,Totals,206,112,142,348,14.0,3.0,50.0,75.0,37.0,43.0,38.0,54.0,25.0,30.0,2.0,123,218,18.0,14.0,43.0,3.0,10.0,
Opposition,Opposition,185,71,180,365,13.0,9.0,35.0,51.0,27.0,52.0,39.0,49.0,31.0,24.0,4.0,150,211,11.0,18.0,37.0,6.0,7.0,
