Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
12,"Baguley, Mark",31y 31d,115 (50-1-64 43.91%),10 (0.09),←,
2,"Bellchambers, Tom",28y 347d,105 (45-2-58 43.81%),67 (0.64),←,
28,"Brown, Mitch",27y 297d,45 (20-0-25 44.44%),32 (0.71),30 (7-0-23 23.33%),23 (0.77)
49,"Dea, Matt",26y 251d,65 (23-1-41 36.15%),2 (0.03),34 (10-0-24 29.41%),1 (0.03)
13,"Fantasia, Orazio",22y 280d,55 (19-1-35 35.45%),77 (1.40),←,
9,"Goddard, Brendon",33y 32d,325 (177-4-144 55.08%),160 (0.49),120 (51-1-68 42.92%),56 (0.47)
15,"Green, Josh",25y 301d,105 (42-0-63 40.00%),132 (1.26),24 (13-0-11 54.17%),25 (1.04)
35,"Guelfi, Matt",20y 311d,8 (5-0-3 62.50%),3 (0.38),←,
21,"Heppell, Dyson",26y 38d,142 (68-2-72 48.59%),52 (0.37),←,
26,"Hooker, Cale",29y 251d,166 (75-2-89 45.78%),76 (0.46),←,
18,"Hurley, Michael",28y 20d,151 (69-3-79 46.69%),108 (0.72),←,
4,"Langford, Kyle",21y 202d,38 (11-0-27 28.95%),22 (0.58),←,
43,"McDonald-Tipungwuti, Anthony",25y 60d,57 (21-0-36 36.84%),55 (0.96),←,
1,"McGrath, Andrew",20y 19d,32 (16-0-16 50.00%),3 (0.09),←,
45,"McKenna, Conor",22y 85d,43 (17-0-26 39.53%),13 (0.30),←,
44,"McKernan, Shaun",27y 293d,58 (21-0-37 36.21%),42 (0.72),24 (9-0-15 37.50%),21 (0.88)
7,"Merrett, Zach",22y 261d,94 (37-1-56 39.89%),34 (0.36),←,
23,"Myers, David",28y 356d,107 (55-0-52 51.40%),31 (0.29),←,
27,"Redman, Mason",20y 299d,5 (2-0-3 40.00%),1 (0.20),←,
42,"Saad, Adam",23y 333d,61 (19-1-41 31.97%),3 (0.05),13 (6-0-7 46.15%),
5,"Smith, Devon",25y 32d,122 (44-2-76 36.89%),109 (0.89),13 (6-0-7 46.15%),9 (0.69)
25,"Stringer, Jake",24y 57d,102 (54-0-48 52.94%),180 (1.76),13 (6-0-7 46.15%),20 (1.54)
Totals,Totals,25y 222d,2001 (890-20-1091 44.48%),1212 (0.61),,
C,"Worsfold, John",49y 269d,339 (170-2-167 50.44%),,58 (21-0-37 36.21%),
