North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",15,2,6,21,2,3.0,,1.0,,,,,2.0,1.0,,,,,,,,,
44,"Brayshaw, Mark",11,4,4,15,,,,1.0,,,,,1.0,1.0,,,,,,,,,
22,"Bryce, Paul",16,6,2,18,,,,,,,,,3.0,2.0,,,,,,,,,
14,"Buckley, Ben",4,1,4,8,,,,1.0,,,,,,2.0,,,,,,,,,
18,"Carey, Wayne",10,3,2,12,,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
30,"Chandler, Jeff",9,1,7,16,,1.0,,,,,,,1.0,1.0,,,,,,,,,
31,"Gallagher, Michael",8,4,3,11,1,,7.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,
12,"Hamilton, Steven",7,3,2,9,,,,,,,,,1.0,1.0,,,,,,,,,
34,"Hepburn, Mark",11,3,9,20,,2.0,6.0,1.0,,,,,5.0,1.0,,,,,,,,,
9,"Larkin, Matthew",10,2,12,22,,,,2.0,,,,,2.0,1.0,,,,,,,,,
35,"Longmire, John",11,8,2,13,8,1.0,,1.0,,,,,1.0,,2.0,,,,,,,,
4,"Martyn, Mick",6,2,1,7,,,,2.0,,,,,,,,,,,,,,,
16,"McCarthy, John",8,1,6,14,,,,,,,,,2.0,,,,,,,,,,
19,"McRae, Dean",7,,2,9,,1.0,,,,,,,,1.0,,,,,,,,,
28,"Pickering, Liam",2,1,3,5,,,,,,,,,1.0,,,,,,,,,,
36,"Romero, Jose",19,2,7,26,5,1.0,,2.0,,,,,3.0,,3.0,,,,,,,,
2,"Schwass, Wayne",14,2,13,27,,,,,,,,,2.0,4.0,,,,,,,,,
24,"Sholl, Craig",8,2,2,10,,,,,,,,,3.0,1.0,,,,,,,,,
32,"Smith, Shaun",12,3,7,19,,2.0,,1.0,,,,,4.0,1.0,,,,,,,,,
13,"Tudor, Leigh",11,2,5,16,1,2.0,,3.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,52,99,298,17,16.0,13.0,19.0,,,,,35.0,21.0,6.0,,,,,,,,
Opposition,Opposition,189,57,87,276,13,12.0,9.0,20.0,,,,,22.0,35.0,,,,,,,,,
