Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
11,"Bowden, Joel",29y 338d,240 (100-1-139 41.88%),156 (0.65),←,
7,"Brown, Nathan",30y 104d,197 (84-4-109 43.65%),316 (1.60),60 (20-1-39 34.17%),110 (1.83)
9,"Cotchin, Trent",18y 47d,2 (1-0-1 50.00%),2 (1.00),←,
3,"Deledio, Brett",21y 36d,71 (27-2-42 39.44%),50 (0.70),←,
10,"Edwards, Shane",19y 212d,22 (4-2-16 22.73%),20 (0.91),←,
41,"Foley, Nathan",22y 259d,58 (18-2-38 32.76%),13 (0.22),←,
31,"Hyde, Chris",25y 289d,89 (24-1-64 27.53%),37 (0.42),←,
17,"Johnson, Kane",30y 70d,210 (88-2-120 42.38%),73 (0.35),106 (33-2-71 32.08%),29 (0.27)
46,"King, Jake",24y 59d,28 (6-2-20 25.00%),4 (0.14),←,
13,"McMahon, Jordan",24y 363d,123 (48-4-71 40.65%),39 (0.32),9 (3-1-5 38.89%),2 (0.22)
40,"Moore, Kelvin",24y 60d,33 (5-1-27 16.67%),8 (0.24),←,
1,"Newman, Chris",26y 6d,120 (37-2-81 31.67%),16 (0.13),←,
26,"Pattison, Adam",22y 80d,43 (16-2-25 39.53%),11 (0.26),←,
15,"Pettifer, Kayne",26y 123d,107 (40-1-66 37.85%),128 (1.20),←,
12,"Richardson, Matthew",33y 66d,265 (109-2-154 41.51%),770 (2.91),←,
8,"Riewoldt, Jack",19y 206d,14 (3-1-10 25.00%),12 (0.86),←,
25,"Schulz, Jay",23y 36d,57 (17-2-38 31.58%),50 (0.88),←,
5,"Simmonds, Troy",29y 316d,166 (76-1-89 46.08%),115 (0.69),62 (24-1-37 39.52%),49 (0.79)
30,"Tambling, Richard",21y 255d,62 (24-2-36 40.32%),47 (0.76),←,
2,"Thursfield, Will",22y 35d,31 (8-2-21 29.03%),,←,
21,"Tuck, Shane",26y 152d,78 (27-2-49 35.90%),38 (0.49),←,
35,"White, Matt",21y 39d,25 (8-2-15 36.00%),7 (0.28),←,
Totals,Totals,24y 243d,2041 (770-40-1231 37.73%),1912 (0.94),,
C,"Wallace, Terry",49y 163d,223 (106-4-113 48.43%),,75 (27-2-46 37.33%),
