Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
29,"Alger, Jasper",18y 187d,1 (0-0-1 0.00%),,←,
21,"Balta, Noah",25y 242d,110 (54-2-54 50.00%),37 (0.34),←,
41,"Banks, Sam",22y 81d,34 (7-0-27 20.59%),4 (0.12),←,
35,"Broad, Nathan",32y 68d,162 (90-3-69 56.48%),4 (0.02),←,
30,"Brown, Tom",21y 327d,33 (5-0-28 15.15%),8 (0.24),←,
44,"Campbell, Seth",20y 175d,35 (5-0-30 14.29%),30 (0.86),←,
26,"Faull, Jonty",19y 141d,10 (2-0-8 20.00%),4 (0.40),←,
48,"Green, Steely",21y 164d,20 (3-0-17 15.00%),13 (0.65),←,
2,"Hopper, Jacob",28y 136d,156 (73-3-80 47.76%),55 (0.35),42 (10-1-31 25.00%),13 (0.31)
19,"Lynch, Tom",32y 234d,232 (94-4-134 41.38%),480 (2.07),101 (57-3-41 57.92%),226 (2.24)
7,"Mansell, Rhyan",25y 18d,64 (16-1-47 25.78%),38 (0.59),←,
33,"McIntosh, Kamdyn",31y 80d,204 (110-3-91 54.66%),60 (0.29),←,
12,"Miller, Ben",25y 295d,60 (17-3-40 30.83%),9 (0.15),←,
25,"Nankervis, Toby",30y 314d,170 (93-2-75 55.29%),43 (0.25),158 (86-2-70 55.06%),40 (0.25)
3,"Prestia, Dion",32y 253d,228 (104-3-121 46.27%),75 (0.33),133 (78-3-52 59.77%),45 (0.34)
13,"Ralphsmith, Hugo",23y 225d,60 (17-1-42 29.17%),20 (0.33),←,
5,"Ross, Jack",24y 292d,84 (37-2-45 45.24%),19 (0.23),←,
38,"Sims, Tom",19y 41d,6 (1-0-5 16.67%),2 (0.33),←,
49,"Smith, Kaleb",20y 214d,12 (0-0-12 0.00%),1 (0.08),←,
40,"Sonsie, Tyler",22y 146d,31 (7-1-23 24.19%),9 (0.29),←,
14,"Taranto, Tim",27y 145d,166 (74-3-89 45.48%),83 (0.50),52 (15-1-36 29.81%),35 (0.67)
31,"Trainor, Luke",19y 73d,14 (3-0-11 21.43%),,←,
1,"Vlastuin, Nick",31y 64d,247 (134-4-109 55.06%),29 (0.12),←,
Totals,Totals,25y 27d,2139 (946-35-1158 44.23%),1023 (0.48),,
C,"Yze, Adem",47y 274d,38 (6-0-32 15.79%),,37 (5-0-32 13.51%),
