St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
28,"Ackland, Cain",23y 32d,16 (10-0-6 62.50%),5 (0.31),4 (2-0-2 50.00%),2 (0.50)
10,"Baker, Steven",24y 330d,94 (37-1-56 39.89%),20 (0.21),←,
14,"Ball, Luke",20y 327d,45 (28-0-17 62.22%),28 (0.62),←,
27,"Blake, Jason",24y 33d,61 (25-1-35 41.80%),12 (0.20),←,
16,"Clarke, Raphael",19y 205d,3 (2-0-1 66.67%),1 (0.33),←,
3,"Clarke, Xavier",21y 201d,58 (27-1-30 47.41%),29 (0.50),←,
26,"Dal Santo, Nick",21y 54d,55 (27-1-27 50.00%),25 (0.45),←,
22,"Fiora, Aaron",23y 363d,82 (35-0-47 42.68%),30 (0.37),4 (2-0-2 50.00%),5 (1.25)
25,"Fisher, Sam",22y 281d,11 (7-0-4 63.64%),,←,
9,"Gehrig, Fraser",29y 45d,195 (98-1-96 50.51%),343 (1.76),80 (35-0-45 43.75%),184 (2.30)
18,"Goddard, Brendon",19y 332d,46 (28-0-18 60.87%),11 (0.24),←,
34,"Guerra, Brent",22y 323d,84 (60-0-24 71.43%),69 (0.82),19 (13-0-6 68.42%),30 (1.58)
2,"Hamill, Aaron",27y 240d,173 (82-0-91 47.40%),222 (1.28),81 (33-0-48 40.74%),108 (1.33)
7,"Hayes, Lenny",25y 93d,120 (46-2-72 39.17%),46 (0.38),←,
8,"Hudghton, Max",28y 227d,157 (65-2-90 42.04%),14 (0.09),←,
5,"Jones, Austinn",28y 201d,208 (91-2-115 44.23%),122 (0.59),←,
31,"Maguire, Matt",20y 322d,50 (24-0-26 48.00%),9 (0.18),←,
44,"Milne, Stephen",25y 40d,77 (29-1-47 38.31%),160 (2.08),←,
1,"Peckett, Justin",32y 194d,218 (91-2-125 42.20%),41 (0.19),←,
40,"Schwarze, Troy",23y 115d,57 (23-1-33 41.23%),9 (0.16),←,
4,"Thompson, Andrew",32y 178d,176 (75-2-99 43.18%),90 (0.51),←,
13,"Voss, Brett",27y 54d,116 (52-2-62 45.69%),39 (0.34),81 (33-1-47 41.36%),28 (0.35)
Totals,Totals,24y 290d,2102 (962-19-1121 45.77%),1325 (0.63),,
C,"Thomas, Grant",47y 62d,80 (36-1-43 45.63%),,←,
