Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
11,"Bowden, Joel",28y 354d,224 (95-1-128 42.63%),153 (0.68),←,
3,"Deledio, Brett",20y 53d,54 (21-1-32 39.81%),26 (0.48),←,
10,"Edwards, Shane",18y 228d,6 (0-1-5 8.33%),3 (0.50),←,
41,"Foley, Nathan",21y 275d,38 (12-1-25 32.89%),6 (0.16),←,
43,"Howat, Cameron",22y 131d,13 (3-1-9 26.92%),8 (0.62),←,
34,"Hughes, Cleve",20y 146d,7 (2-0-5 28.57%),9 (1.29),←,
31,"Hyde, Chris",24y 305d,77 (21-0-56 27.27%),28 (0.36),←,
23,"Jackson, Daniel",21y 46d,27 (6-1-20 24.07%),10 (0.37),←,
17,"Johnson, Kane",29y 87d,191 (82-1-108 43.19%),68 (0.36),87 (27-1-59 31.61%),24 (0.28)
46,"King, Jake",23y 76d,8 (0-1-7 6.25%),1 (0.13),←,
18,"Kingsley, Kent",28y 257d,125 (64-2-59 52.00%),239 (1.91),3 (0-1-2 16.67%),2 (0.67)
1,"Newman, Chris",25y 23d,100 (31-1-68 31.50%),11 (0.11),←,
26,"Pattison, Adam",21y 97d,25 (10-1-14 42.00%),4 (0.16),←,
15,"Pettifer, Kayne",25y 139d,92 (35-1-56 38.59%),100 (1.09),←,
6,"Polak, Graham",22y 359d,84 (40-1-43 48.21%),14 (0.17),11 (0-1-10 4.55%),5 (0.45)
14,"Polo, Dean",20y 309d,25 (9-1-15 38.00%),7 (0.28),←,
4,"Raines, Andrew",21y 94d,40 (14-1-25 36.25%),1 (0.03),←,
12,"Richardson, Matthew",32y 83d,245 (103-1-141 42.24%),716 (2.92),←,
30,"Tambling, Richard",20y 271d,43 (18-1-24 43.02%),36 (0.84),←,
36,"Thursfield, Will",21y 52d,11 (2-1-8 22.73%),,←,
21,"Tuck, Shane",25y 168d,58 (21-1-36 37.07%),27 (0.47),←,
35,"White, Matt",20y 56d,15 (5-1-9 36.67%),3 (0.20),←,
Totals,Totals,23y 164d,1508 (594-21-893 39.39%),1470 (0.97),,
C,"Wallace, Terry",48y 179d,203 (100-3-100 50.00%),,55 (21-1-33 39.09%),
