Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Bears Games (W-D-L W%),Brisbane Bears Goals (Ave.)
35,"Akermanis, Jason",18y 58d,1 (0-0-1 0.00%),1 (1.00),←,
10,"Ashcroft, Marcus",23y 210d,108 (28-1-79 26.39%),65 (0.60),←,
25,"Bews, Andrew",30y 278d,231 (120-1-110 52.16%),133 (0.58),24 (10-0-14 41.67%),1 (0.04)
30,"Bourke, Damian",30y 94d,121 (62-1-58 51.65%),19 (0.16),19 (4-0-15 21.05%),4 (0.21)
12,"Clarke, Troy",25y 319d,66 (17-1-48 26.52%),31 (0.47),←,
6,"Fletcher, Adrian",25y 195d,88 (39-0-49 44.32%),41 (0.47),43 (14-0-29 32.56%),21 (0.49)
8,"Gowers, Andrew",26y 12d,93 (61-0-32 65.59%),55 (0.59),4 (2-0-2 50.00%),1 (0.25)
32,"Hart, Shaun",23y 341d,63 (14-1-48 23.02%),28 (0.44),←,
41,"Kennedy, Matthew",25y 78d,77 (18-0-59 23.38%),19 (0.25),←,
44,"Lappin, Nigel",18y 306d,21 (9-0-12 42.86%),8 (0.38),←,
34,"Lawrence, Steven",18y 339d,2 (1-0-1 50.00%),,←,
23,"Leppitsch, Justin",19y 204d,12 (4-0-8 33.33%),9 (0.75),←,
2,"McAdam, Gilbert",28y 24d,73 (40-1-32 55.48%),70 (0.96),20 (10-0-10 50.00%),22 (1.10)
7,"McIvor, Scott",28y 257d,169 (60-0-109 35.50%),81 (0.48),114 (34-0-80 29.82%),66 (0.58)
19,"McLean, Michael",30y 51d,161 (64-2-95 40.37%),38 (0.24),66 (17-0-49 25.76%),15 (0.23)
4,"McRae, Craig",21y 213d,4 (2-0-2 50.00%),7 (1.75),←,
24,"Merrett, Roger",35y 4d,280 (132-3-145 47.68%),374 (1.34),131 (35-1-95 27.10%),226 (1.73)
38,"Scott, Dion",25y 22d,26 (9-0-17 34.62%),14 (0.54),20 (8-0-12 40.00%),14 (0.70)
9,"Starcevich, Craig",27y 342d,139 (80-3-56 58.63%),171 (1.23),15 (5-0-10 33.33%),9 (0.60)
3,"Voss, Michael",19y 290d,38 (13-0-25 34.21%),23 (0.61),←,
33,"White, Darryl",21y 315d,49 (15-1-33 31.63%),42 (0.86),←,
Totals,Totals,24y 362d,1822 (788-15-1019 43.25%),1229 (0.67),,
C,"Walls, Robert",44y 276d,289 (137-2-150 47.75%),,90 (22-1-67 25.00%),
