Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
29,"Davey, Alwyn",25y 49d,33 (17-0-16 51.52%),32 (0.97),←,
15,"Dempsey, Courtenay",21y 309d,23 (8-0-15 34.78%),8 (0.35),←,
2,"Dyson, Ricky",23y 278d,78 (29-1-48 37.82%),35 (0.45),←,
31,"Fletcher, Dustin",34y 57d,303 (185-3-115 61.55%),65 (0.21),←,
39,"Hocking, Heath",21y 188d,17 (8-0-9 47.06%),6 (0.35),←,
26,"Hooker, Cale",20y 263d,11 (4-0-7 36.36%),2 (0.18),←,
18,"Lloyd, Matthew",31y 78d,266 (153-2-111 57.89%),921 (3.46),←,
14,"Lonergan, Sam",22y 99d,31 (13-0-18 41.94%),15 (0.48),←,
42,"Lovett-Murray, Nathan",26y 227d,92 (33-0-59 35.87%),51 (0.55),←,
13,"Lovett, Andrew",26y 234d,80 (27-1-52 34.38%),87 (1.09),←,
25,"Lucas, Scott",31y 185d,266 (147-2-117 55.64%),466 (1.75),←,
33,"McPhee, Adam",26y 270d,158 (62-0-96 39.24%),83 (0.53),133 (56-0-77 42.11%),74 (0.56)
6,"Monfries, Angus",22y 165d,86 (30-1-55 35.47%),83 (0.97),←,
16,"Pears, Tayte",19y 101d,19 (7-0-12 36.84%),3 (0.16),←,
9,"Prismall, Brent",22y 354d,29 (20-1-8 70.69%),15 (0.52),4 (2-0-2 50.00%),
37,"Reimers, Kyle",20y 174d,22 (10-0-12 45.45%),17 (0.77),←,
30,"Ryder, Paddy",21y 111d,66 (26-1-39 40.15%),16 (0.24),←,
21,"Skipworth, Hayden",26y 128d,53 (29-0-24 54.72%),31 (0.58),9 (4-0-5 44.44%),9 (1.00)
20,"Slattery, Henry",23y 162d,64 (25-1-38 39.84%),11 (0.17),←,
5,"Stanton, Brent",23y 63d,112 (41-1-70 37.05%),69 (0.62),←,
12,"Welsh, Andrew",26y 142d,137 (57-2-78 42.34%),27 (0.20),←,
8,"Winderlich, Jason",24y 266d,69 (26-0-43 37.68%),31 (0.45),←,
Totals,Totals,24y 244d,2015 (957-16-1042 47.49%),2074 (1.03),,
C,"Knights, Matthew",38y 271d,36 (15-0-21 41.67%),,←,
