St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
8,"Acres, Blake",21y 324d,44 (20-0-24 45.45%),19 (0.43),←,
15,"Billings, Jack",22y 9d,64 (25-0-39 39.06%),50 (0.78),←,
22,"Brown, Nathan",28y 253d,152 (87-1-64 57.57%),7 (0.05),22 (11-0-11 50.00%),
27,"Bruce, Josh",25y 80d,88 (32-1-55 36.93%),131 (1.49),74 (31-1-42 42.57%),128 (1.73)
2,"Carlisle, Jake",25y 330d,107 (51-0-56 47.66%),59 (0.55),22 (11-0-11 50.00%),5 (0.23)
7,"Dunstan, Luke",22y 210d,69 (28-1-40 41.30%),36 (0.52),←,
14,"Geary, Jarryn",29y 65d,163 (86-1-76 53.07%),25 (0.15),←,
4,"Gresham, Jade",20y 3d,40 (21-0-19 52.50%),41 (1.02),←,
18,"Longer, Billy",24y 107d,60 (18-0-42 30.00%),4 (0.07),51 (16-0-35 31.37%),4 (0.08)
13,"Lonie, Jack",21y 14d,39 (15-0-24 38.46%),28 (0.72),←,
28,"Membrey, Tim",23y 93d,50 (26-1-23 53.00%),91 (1.82),49 (25-1-23 52.04%),91 (1.86)
16,"Newnes, Jack",24y 184d,113 (42-1-70 37.61%),32 (0.28),←,
12,"Riewoldt, Nick",34y 314d,336 (168-6-162 50.89%),718 (2.14),←,
17,"Roberton, Dylan",26y 67d,124 (56-0-68 45.16%),19 (0.15),87 (34-0-53 39.08%),14 (0.16)
6,"Ross, Sebastian",24y 112d,81 (31-1-49 38.89%),13 (0.16),←,
5,"Savage, Shane",26y 234d,123 (64-1-58 52.44%),58 (0.47),67 (23-1-43 35.07%),21 (0.31)
35,"Sinclair, Jack",22y 196d,44 (19-0-25 43.18%),30 (0.68),←,
9,"Steele, Jack",21y 257d,37 (17-0-20 45.95%),15 (0.41),20 (9-0-11 45.00%),6 (0.30)
3,"Steven, Jack",27y 152d,154 (61-2-91 40.26%),94 (0.61),←,
25,"Stevens, Koby",26y 70d,89 (38-0-51 42.70%),40 (0.45),15 (8-0-7 53.33%),6 (0.40)
29,"Webster, Jimmy",24y 60d,68 (24-1-43 36.03%),3 (0.04),←,
44,"Weller, Maverick",25y 195d,108 (34-1-73 31.94%),53 (0.49),76 (28-1-47 37.50%),50 (0.66)
Totals,Totals,24y 334d,2153 (963-18-1172 44.73%),1566 (0.73),,
C,"Richardson, Alan",52y 102d,89 (33-1-55 37.64%),,88 (33-1-54 38.07%),
