Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
46,"Blakiston, Lachlan",26y 352d,11 (0-0-11 0.00%),1 (0.09),←,
36,"Clarke, Angus",19y 111d,14 (1-0-13 7.14%),5 (0.36),←,
22,"Durham, Sam",24y 49d,91 (38-1-52 42.31%),29 (0.32),←,
28,"Duursma, Xavier",25y 51d,110 (61-1-48 55.91%),52 (0.47),37 (14-1-22 39.19%),19 (0.51)
41,"El-Hawli, Saad",24y 104d,9 (4-0-5 44.44%),1 (0.11),←,
17,"Goldstein, Todd",37y 57d,345 (141-3-201 41.30%),160 (0.46),30 (11-1-18 38.33%),3 (0.10)
35,"Guelfi, Matt",28y 13d,121 (54-1-66 45.04%),69 (0.57),←,
10,"Kako, Isaac",19y 173d,23 (6-0-17 26.09%),15 (0.65),←,
4,"Langford, Kyle",28y 269d,162 (68-2-92 42.59%),179 (1.10),←,
15,"Laverde, Jayden",29y 137d,145 (59-1-85 41.03%),38 (0.26),←,
34,"Lual, Luamon",20y 152d,12 (0-0-12 0.00%),4 (0.33),←,
1,"McGrath, Andrew",27y 86d,180 (80-2-98 45.00%),21 (0.12),←,
48,"McMahon, Liam",23y 117d,7 (0-0-7 0.00%),12 (1.71),←,
29,"Menzie, Jye",22y 303d,47 (21-0-26 44.68%),36 (0.77),←,
7,"Merrett, Zach",29y 328d,251 (105-3-143 42.43%),87 (0.35),←,
42,"Nguyen, Jayden",19y 31d,5 (0-0-5 0.00%),,←,
16,"Perkins, Archie",23y 154d,101 (39-0-62 38.61%),65 (0.64),←,
25,"Prior, Jaxon",24y 84d,62 (34-1-27 55.65%),11 (0.18),23 (6-0-17 26.09%),
27,"Redman, Mason",28y 1d,143 (63-2-78 44.76%),24 (0.17),←,
21,"Roberts, Archie",19y 282d,27 (7-0-20 25.93%),3 (0.11),←,
9,"Shiel, Dylan",32y 171d,234 (97-4-133 42.31%),93 (0.40),99 (38-1-60 38.89%),29 (0.29)
38,"Unwin, Rhys",18y 320d,3 (0-0-3 0.00%),1 (0.33),←,
20,"Wright, Peter",28y 353d,152 (45-1-106 29.93%),233 (1.53),86 (32-1-53 37.79%),148 (1.72)
Totals,Totals,25y 97d,2255 (923-22-1310 40.93%),1139 (0.51),,
C,"Scott, Brad",49y 116d,280 (134-1-145 48.04%),,69 (28-1-40 41.30%),
