Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
10,"Ashcroft, Marcus",26y 316d,194 (67-4-123 35.57%),106 (0.55),42 (14-2-26 35.71%),22 (0.52)
34,"Bamford, Scott",24y 45d,43 (6-2-35 16.28%),20 (0.47),21 (5-2-14 28.57%),14 (0.67)
9,"Boyd, Brad",26y 362d,74 (17-0-57 22.97%),49 (0.66),4 (1-0-3 25.00%),
36,"Bradshaw, Daniel",19y 259d,33 (13-1-19 40.91%),50 (1.52),30 (10-1-19 35.00%),50 (1.67)
1,"Champion, Richard",30y 115d,153 (57-3-93 38.24%),58 (0.38),34 (13-1-20 39.71%),21 (0.62)
16,"Clarke, Matthew",24y 323d,106 (47-2-57 45.28%),16 (0.15),37 (11-1-25 31.08%),10 (0.27)
14,"Dickfos, Danny",27y 311d,60 (30-3-27 52.50%),,38 (14-2-22 39.47%),
8,"Gowers, Andrew",29y 118d,138 (81-2-55 59.42%),63 (0.46),9 (1-1-7 16.67%),2 (0.22)
32,"Hart, Shaun",27y 82d,138 (50-2-86 36.96%),103 (0.75),36 (13-1-22 37.50%),22 (0.61)
27,"Keating, Clark",22y 141d,38 (22-2-14 60.53%),25 (0.66),24 (12-1-11 52.08%),16 (0.67)
41,"Kennedy, Matthew",28y 184d,144 (48-2-94 34.03%),26 (0.18),31 (9-1-21 30.65%),1 (0.03)
44,"Lappin, Nigel",22y 47d,99 (46-3-50 47.98%),63 (0.64),38 (14-2-22 39.47%),23 (0.61)
15,"Lawrence, Steven",22y 80d,39 (13-2-24 35.90%),25 (0.64),26 (7-2-17 30.77%),24 (0.92)
23,"Leppitsch, Justin",22y 310d,81 (35-3-43 45.06%),133 (1.64),37 (13-2-22 37.84%),75 (2.03)
42,"Lynch, Tristan",24y 350d,52 (25-2-25 50.00%),7 (0.13),31 (11-1-19 37.10%),6 (0.19)
4,"McRae, Craig",24y 319d,71 (34-2-35 49.30%),88 (1.24),32 (13-2-17 43.75%),32 (1.00)
6,"Power, Luke",18y 211d,6 (1-0-5 16.67%),3 (0.50),←,
5,"Scott, Brad",22y 96d,39 (12-1-26 32.05%),11 (0.28),17 (4-1-12 26.47%),5 (0.29)
22,"Scott, Chris",22y 96d,78 (35-2-41 46.15%),38 (0.49),23 (8-1-14 36.96%),15 (0.65)
38,"Scott, Dion",28y 128d,77 (33-1-43 43.51%),61 (0.79),22 (6-1-15 29.55%),22 (1.00)
13,"Voss, Brett",20y 166d,9 (2-1-6 27.78%),,←,
33,"White, Darryl",25y 56d,128 (52-4-72 42.19%),127 (0.99),38 (13-2-23 36.84%),21 (0.55)
Totals,Totals,24y 237d,1800 (726-44-1030 40.33%),1072 (0.60),,
C,"Merrett, Roger",38y 110d,8 (2-1-5 31.25%),,←,
