Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
13,"Acres, Blake",27y 160d,121 (53-3-65 45.04%),37 (0.31),1 (0-1-0 50.00%),
5,"Cerra, Adam",23y 160d,95 (42-1-52 44.74%),21 (0.22),19 (10-1-8 55.26%),5 (0.26)
26,"Cowan, Lachlan",18y 105d,1 (0-1-0 50.00%),,←,
9,"Cripps, Patrick",27y 363d,160 (49-2-109 31.25%),87 (0.54),←,
30,"Curnow, Charlie",26y 41d,85 (23-1-61 27.65%),146 (1.72),←,
35,"Curnow, Ed",33y 129d,205 (75-3-127 37.32%),50 (0.24),←,
12,"De Koning, Tom",23y 243d,42 (19-1-22 46.43%),12 (0.29),←,
15,"Docherty, Sam",29y 150d,145 (52-2-91 36.55%),18 (0.12),132 (46-2-84 35.61%),17 (0.13)
25,"Fisher, Zac",24y 274d,96 (28-1-67 29.69%),50 (0.52),←,
29,"Hewett, George",27y 77d,136 (80-1-55 59.19%),36 (0.26),16 (9-1-6 59.38%),4 (0.25)
14,"Hollands, Oliver",19y 59d,1 (0-1-0 50.00%),,←,
7,"Kennedy, Matthew",25y 344d,79 (37-3-39 48.73%),36 (0.46),60 (26-1-33 44.17%),29 (0.48)
21,"Martin, Jack",28y 46d,136 (41-2-93 30.88%),113 (0.83),39 (16-1-22 42.31%),32 (0.82)
11,"McGovern, Mitch",28y 156d,89 (47-2-40 53.93%),104 (1.17),41 (13-1-27 32.93%),37 (0.90)
10,"McKay, Harry",25y 82d,87 (31-1-55 36.21%),175 (2.01),←,
3,"Motlop, Jesse",19y 113d,13 (5-1-7 42.31%),12 (0.92),←,
24,"Newman, Nic",30y 60d,87 (44-1-42 51.15%),14 (0.16),56 (24-1-31 43.75%),6 (0.11)
4,"OBrien, Lochie",23y 179d,61 (21-1-39 35.25%),16 (0.26),←,
44,"Owies, Matthew",25y 362d,32 (16-1-15 51.56%),30 (0.94),←,
42,"Saad, Adam",28y 236d,153 (62-3-88 41.50%),10 (0.07),44 (19-1-24 44.32%),2 (0.05)
1,"Silvagni, Jack",25y 89d,100 (34-1-65 34.50%),74 (0.74),←,
23,"Weitering, Jacob",25y 113d,134 (42-1-91 31.72%),11 (0.08),←,
33,"Young, Lewis",24y 86d,44 (24-1-19 55.68%),2 (0.05),20 (9-1-10 47.50%),1 (0.05)
Totals,Totals,25y 253d,2102 (825-35-1242 39.25%),1054 (0.50),,
C,"Voss, Michael",47y 252d,131 (54-2-75 41.98%),,22 (11-1-10 52.27%),
