Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
30,"Conca, Reece",20y,35 (14-1-20 41.43%),5 (0.14),←,
9,"Cotchin, Trent",22y 127d,83 (35-1-47 42.77%),55 (0.66),←,
3,"Deledio, Brett",25y 116d,169 (63-4-102 38.46%),113 (0.67),←,
10,"Edwards, Shane",23y 292d,106 (35-4-67 34.91%),62 (0.58),←,
42,"Ellis, Brandon",19y 9d,19 (9-0-10 47.37%),2 (0.11),←,
24,"Griffiths, Ben",20y 330d,17 (11-0-6 64.71%),4 (0.24),←,
6,"Grigg, Shaun",24y 115d,83 (35-1-47 42.77%),32 (0.39),40 (17-1-22 43.75%),22 (0.55)
32,"Helbig, Brad",20y 166d,12 (3-1-8 29.17%),4 (0.33),←,
14,"Houli, Bachar",24y 92d,67 (27-2-38 41.79%),17 (0.25),41 (17-1-23 42.68%),8 (0.20)
23,"Jackson, Daniel",26y 109d,120 (39-3-78 33.75%),39 (0.32),←,
28,"King, Jake",28y 139d,86 (29-4-53 36.05%),53 (0.62),←,
20,"Maric, Ivan",26y 221d,95 (52-0-43 54.74%),35 (0.37),18 (9-0-9 50.00%),7 (0.39)
4,"Martin, Dustin",21y 47d,60 (22-1-37 37.50%),66 (1.10),←,
16,"McGuane, Luke",25y 182d,90 (28-3-59 32.78%),15 (0.17),←,
38,"Morris, Steven",23y 225d,18 (8-0-10 44.44%),1 (0.06),←,
26,"Nahas, Robin",24y 276d,74 (24-2-48 33.78%),94 (1.27),←,
17,"Newman, Chris",30y 86d,211 (70-4-137 34.12%),32 (0.15),←,
37,"Post, Jayden",22y 251d,27 (9-1-17 35.19%),5 (0.19),←,
18,"Rance, Alex",22y 308d,63 (19-1-43 30.95%),7 (0.11),←,
8,"Riewoldt, Jack",23y 286d,109 (39-3-67 37.16%),251 (2.30),←,
21,"Tuck, Shane",30y 232d,159 (59-3-97 38.05%),68 (0.43),←,
35,"White, Matt",25y 119d,87 (32-4-51 39.08%),42 (0.48),←,
Totals,Totals,24y 70d,1790 (662-43-1085 36.98%),1002 (0.56),,
C,"Hardwick, Damien",39y 360d,63 (23-1-39 37.30%),,←,
