Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
23,"Athorn, Mark",23y 256d,47 (17-1-29 37.23%),9 (0.19),9 (3-0-6 33.33%),5 (0.56)
30,"Bayes, Mark",24y 128d,129 (64-1-64 50.00%),105 (0.81),←,
16,"Bolton, David",31y 8d,118 (57-1-60 48.73%),57 (0.48),90 (43-1-46 48.33%),46 (0.51)
39,"Capper, Warwick",28y 39d,123 (54-0-69 43.90%),386 (3.14),89 (44-0-45 49.44%),315 (3.54)
7,"Carroll, Dennis",30y 256d,199 (93-1-105 46.98%),104 (0.52),←,
29,"Cordy, Neil",32y 104d,221 (87-1-133 39.59%),32 (0.14),82 (36-1-45 44.51%),4 (0.05)
4,"Doolan, Ben",18y 192d,11 (4-1-6 40.91%),4 (0.36),←,
47,"Higgins, Leon",23y 24d,69 (26-1-42 38.41%),55 (0.80),←,
31,"Holmes, Darren",20y 321d,7 (2-1-4 35.71%),1 (0.14),←,
14,"Kelly, Paul",21y 358d,24 (6-1-17 27.08%),11 (0.46),←,
39,"Kerr, Robert",24y 124d,14 (6-0-8 42.86%),2 (0.14),8 (3-0-5 37.50%),2 (0.25)
37,"Lawson, Jamie",19y 289d,10 (4-1-5 45.00%),1 (0.10),←,
3,"Lewis, Dale",22y 78d,18 (5-1-12 30.56%),23 (1.28),←,
32,"Love, Jason",25y 230d,60 (25-3-32 44.17%),105 (1.75),15 (5-1-9 36.67%),36 (2.40)
10,"Mitchell, Barry",25y 226d,142 (65-1-76 46.13%),189 (1.33),←,
35,"Murphy, David",28y 332d,127 (57-0-70 44.88%),78 (0.61),←,
15,"Toohey, Bernard",28y 153d,218 (108-1-109 49.77%),110 (0.50),124 (61-1-62 49.60%),75 (0.60)
48,"Tunbridge, Brad",27y 176d,18 (5-1-12 30.56%),6 (0.33),←,
20,"West, Jim",25y 100d,28 (6-0-22 21.43%),43 (1.54),←,
26,"Wright, Stephen",30y 137d,234 (105-1-128 45.09%),244 (1.04),←,
Totals,Totals,25y 231d,1817 (796-18-1003 43.81%),1565 (0.86),,
C,"Kinnear, Col",43y 284d,60 (21-1-38 35.83%),,←,
