Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",23y 93d,105 (57-3-45 55.71%),100 (0.95),67 (34-2-31 52.24%),56 (0.84)
10,"Ashcroft, Marcus",28y 245d,231 (89-4-138 39.39%),130 (0.56),79 (36-2-41 46.84%),46 (0.58)
20,"Black, Simon",21y 54d,43 (24-0-19 55.81%),34 (0.79),←,
26,"Bolton, Craig",19y 362d,11 (5-0-6 45.45%),5 (0.45),←,
21,"Cupido, Damian",18y 77d,2 (1-0-1 50.00%),2 (1.00),←,
32,"Hart, Shaun",29y 10d,174 (72-2-100 41.95%),130 (0.75),72 (35-1-36 49.31%),49 (0.68)
31,"Heuskes, Adam",24y 68d,122 (63-2-57 52.46%),10 (0.08),36 (22-0-14 61.11%),3 (0.08)
2,"Johnson, Chris",23y 363d,121 (35-2-84 29.75%),125 (1.03),62 (28-2-32 46.77%),58 (0.94)
41,"Kennedy, Matthew",30y 113d,180 (69-2-109 38.89%),30 (0.17),67 (30-1-36 45.52%),5 (0.07)
18,"Lambert, Craig",31y 235d,215 (79-2-134 37.21%),80 (0.37),43 (22-1-20 52.33%),8 (0.19)
44,"Lappin, Nigel",23y 341d,139 (70-3-66 51.44%),94 (0.68),78 (38-2-38 50.00%),54 (0.69)
23,"Leppitsch, Justin",24y 239d,117 (58-3-56 50.85%),150 (1.28),73 (36-2-35 50.68%),92 (1.26)
11,"Lynch, Alastair",31y 343d,214 (92-2-120 43.46%),347 (1.62),62 (31-2-29 51.61%),85 (1.37)
17,"Martin, Michael",23y 92d,58 (30-1-27 52.59%),18 (0.31),10 (4-0-6 40.00%),
43,"McDonald, Beau",20y 206d,17 (8-0-9 47.06%),4 (0.24),←,
4,"McRae, Craig",26y 248d,108 (56-2-50 52.78%),136 (1.26),69 (35-2-32 52.17%),80 (1.16)
7,"Molloy, Jarrod",24y 15d,108 (37-1-70 34.72%),148 (1.37),49 (29-1-19 60.20%),94 (1.92)
24,"Picken, Marcus",20y 231d,16 (6-0-10 37.50%),6 (0.38),←,
6,"Power, Luke",20y 140d,36 (19-0-17 52.78%),44 (1.22),←,
34,"Shattock, Aaron",20y 25d,8 (4-0-4 50.00%),,←,
13,"Voss, Brett",22y 95d,27 (13-1-13 50.00%),7 (0.26),←,
33,"White, Darryl",26y 350d,168 (76-4-88 46.43%),145 (0.86),78 (37-2-39 48.72%),39 (0.50)
Totals,Totals,24y 130d,2220 (963-34-1223 43.38%),1745 (0.79),,
C,"Matthews, Leigh",48y 87d,261 (148-5-108 57.66%),,37 (23-0-14 62.16%),
