Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
12,"Boekhorst, Blaine",22y 214d,13 (2-0-11 15.38%),6 (0.46),←,
41,"Casboult, Levi",26y 19d,54 (17-1-36 32.41%),55 (1.02),←,
9,"Cripps, Patrick",21y 16d,25 (5-1-19 22.00%),7 (0.28),←,
30,"Curnow, Charlie",19y 60d,1 (0-0-1 0.00%),1 (1.00),←,
35,"Curnow, Ed",26y 148d,90 (39-2-49 44.44%),11 (0.12),←,
15,"Docherty, Sam",22y 169d,50 (15-1-34 31.00%),10 (0.20),37 (9-1-27 25.68%),9 (0.24)
33,"Everitt, Andrejs",27y 21d,120 (61-3-56 52.08%),79 (0.66),41 (10-0-31 24.39%),47 (1.15)
4,"Gibbs, Bryce",27y 19d,189 (82-2-105 43.92%),104 (0.55),←,
32,"Graham, Nick",21y 296d,18 (5-0-13 27.78%),5 (0.28),←,
40,"Jamison, Michael",29y 297d,147 (61-2-84 42.18%),2 (0.01),←,
11,"Kerridge, Sam",22y 343d,29 (13-0-16 44.83%),25 (0.86),2 (0-0-2 0.00%),2 (1.00)
8,"Kreuzer, Matthew",26y 326d,121 (58-0-63 47.93%),67 (0.55),←,
13,"Lamb, Jed",23y 167d,24 (9-0-15 37.50%),18 (0.75),2 (0-0-2 0.00%),1 (0.50)
3,"Murphy, Marc",28y 259d,206 (87-1-118 42.48%),152 (0.74),←,
34,"Phillips, Andrew",24y 275d,16 (2-0-14 12.50%),6 (0.38),2 (0-0-2 0.00%),1 (0.50)
17,"Rowe, Sam",28y 136d,53 (16-1-36 31.13%),13 (0.25),←,
6,"Simpson, Kade",31y 334d,244 (95-3-146 39.55%),124 (0.51),←,
39,"Thomas, Dale",28y 287d,183 (110-2-71 60.66%),135 (0.74),26 (7-0-19 26.92%),14 (0.54)
42,"Tuohy, Zach",26y 115d,100 (41-1-58 41.50%),34 (0.34),←,
23,"Weitering, Jacob",18y 132d,2 (0-0-2 0.00%),,←,
43,"White, Simon",27y 291d,61 (26-2-33 44.26%),10 (0.16),←,
46,"Wright, Matthew",26y 111d,96 (49-0-47 51.04%),66 (0.69),2 (0-0-2 0.00%),3 (1.50)
Totals,Totals,25y 134d,1842 (793-22-1027 43.05%),930 (0.50),,
C,"Bolton, Brendon",36y 351d,7 (5-0-2 71.43%),,2 (0-0-2 0.00%),
