Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
13,"Adams, Taylor",24y 277d,107 (38-1-68 35.98%),38 (0.36),76 (35-1-40 46.71%),26 (0.34)
31,"Appleby, Flynn",19y 154d,7 (5-0-2 71.43%),,←,
46,"Cox, Mason",27y 102d,32 (16-0-16 50.00%),39 (1.22),←,
25,"Crisp, Jack",24y 265d,97 (44-1-52 45.88%),42 (0.43),79 (37-1-41 47.47%),32 (0.41)
26,"Daicos, Josh",19y 210d,6 (5-0-1 83.33%),3 (0.50),←,
2,"de Goey, Jordan",22y 101d,60 (29-1-30 49.17%),53 (0.88),←,
15,"Dunn, Lynden",31y 41d,195 (60-3-132 31.54%),98 (0.50),30 (17-1-12 58.33%),1 (0.03)
19,"Greenwood, Levi",29y 125d,123 (61-2-60 50.41%),55 (0.45),49 (21-1-27 43.88%),29 (0.59)
4,"Grundy, Brodie",24y 70d,95 (48-1-46 51.05%),31 (0.33),←,
32,"Hoskin-Elliott, Will",24y 295d,87 (30-1-56 35.06%),90 (1.03),35 (18-1-16 52.86%),48 (1.37)
38,"Howe, Jeremy",27y 360d,153 (47-1-105 31.05%),88 (0.58),53 (25-1-27 48.11%),8 (0.15)
8,"Langdon, Tom",24y 15d,67 (33-1-33 50.00%),3 (0.04),←,
37,"Maynard, Brayden",21y 277d,60 (25-1-34 42.50%),13 (0.22),←,
16,"Mayne, Chris",29y 234d,183 (102-1-80 56.01%),199 (1.09),11 (7-0-4 63.64%),3 (0.27)
41,"Mihocek, Brody",25y 140d,3 (3-0-0 100.00%),6 (2.00),←,
10,"Pendlebury, Scott",30y 168d,264 (159-2-103 60.61%),164 (0.62),←,
21,"Phillips, Tom",22y 48d,37 (19-1-17 52.70%),23 (0.62),←,
12,"Scharenberg, Matt",22y 279d,26 (16-1-9 63.46%),,←,
22,"Sidebottom, Steele",27y 173d,198 (121-3-74 61.87%),147 (0.74),←,
35,"Stephenson, Jaidyn",19y 160d,13 (9-0-4 69.23%),21 (1.62),←,
24,"Thomas, Josh",26y 266d,54 (34-1-19 63.89%),45 (0.83),←,
7,"Treloar, Adam",25y 107d,135 (47-1-87 35.19%),85 (0.63),56 (27-1-28 49.11%),37 (0.66)
Totals,Totals,25y 10d,2002 (951-23-1028 47.50%),1243 (0.62),,
C,"Buckley, Nathan",45y 333d,149 (79-1-69 53.36%),,←,
