Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",23y 18d,97 (53-3-41 56.19%),92 (0.95),59 (30-2-27 52.54%),48 (0.81)
10,"Ashcroft, Marcus",28y 170d,223 (86-4-133 39.46%),125 (0.56),71 (33-2-36 47.89%),41 (0.58)
20,"Black, Simon",20y 345d,32 (19-0-13 59.38%),23 (0.72),←,
26,"Bolton, Craig",19y 287d,1 (0-0-1 0.00%),,←,
36,"Bradshaw, Daniel",21y 113d,36 (14-1-21 40.28%),58 (1.61),33 (11-1-21 34.85%),58 (1.76)
30,"Carey, Stefan",24y 48d,46 (25-1-20 55.43%),23 (0.50),1 (0-0-1 0.00%),1 (1.00)
32,"Hart, Shaun",28y 301d,163 (67-2-94 41.72%),122 (0.75),61 (30-1-30 50.00%),41 (0.67)
31,"Heuskes, Adam",23y 359d,112 (59-2-51 53.57%),8 (0.07),26 (18-0-8 69.23%),1 (0.04)
2,"Johnson, Chris",23y 288d,113 (31-2-80 28.32%),123 (1.09),54 (24-2-28 46.30%),56 (1.04)
41,"Kennedy, Matthew",30y 38d,172 (66-2-104 38.95%),29 (0.17),59 (27-1-31 46.61%),4 (0.07)
18,"Lambert, Craig",31y 160d,208 (76-2-130 37.02%),79 (0.38),36 (19-1-16 54.17%),7 (0.19)
44,"Lappin, Nigel",23y 266d,128 (65-3-60 51.95%),88 (0.69),67 (33-2-32 50.75%),48 (0.72)
15,"Lawrence, Steven",23y 299d,65 (30-2-33 47.69%),39 (0.60),52 (24-2-26 48.08%),38 (0.73)
23,"Leppitsch, Justin",24y 164d,108 (53-3-52 50.46%),149 (1.38),64 (31-2-31 50.00%),91 (1.42)
43,"McDonald, Beau",20y 131d,7 (4-0-3 57.14%),1 (0.14),←,
25,"McKinnon, Martin",24y 252d,83 (43-1-39 52.41%),47 (0.57),4 (2-0-2 50.00%),2 (0.50)
4,"McRae, Craig",26y 173d,98 (52-2-44 54.08%),129 (1.32),59 (31-2-26 54.24%),73 (1.24)
7,"Molloy, Jarrod",23y 306d,97 (32-1-64 33.51%),133 (1.37),38 (24-1-13 64.47%),79 (2.08)
6,"Power, Luke",20y 65d,26 (15-0-11 57.69%),21 (0.81),←,
22,"Scott, Chris",23y 315d,106 (54-2-50 51.89%),44 (0.42),51 (27-1-23 53.92%),21 (0.41)
3,"Voss, Michael",24y 250d,129 (65-1-63 50.78%),108 (0.84),50 (27-0-23 54.00%),36 (0.72)
33,"White, Darryl",26y 275d,157 (71-4-82 46.50%),142 (0.90),67 (32-2-33 49.25%),36 (0.54)
Totals,Totals,24y 177d,2207 (980-38-1189 44.40%),1583 (0.72),,
C,"Matthews, Leigh",48y 12d,250 (143-5-102 58.20%),,26 (18-0-8 69.23%),
