Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
31,"Batchelor, Jake",19y 161d,15 (3-1-11 23.33%),,←,
30,"Conca, Reece",18y 346d,16 (5-1-10 34.38%),,←,
9,"Cotchin, Trent",21y 108d,59 (23-1-35 39.83%),31 (0.53),←,
3,"Deledio, Brett",24y 97d,145 (51-4-90 36.55%),97 (0.67),←,
10,"Edwards, Shane",22y 272d,84 (23-4-57 29.76%),38 (0.45),←,
41,"Foley, Nathan",25y 319d,105 (33-3-69 32.86%),31 (0.30),←,
25,"Graham, Angus",24y 99d,42 (12-2-28 30.95%),15 (0.36),←,
38,"Griffiths, Ben",19y 310d,9 (5-0-4 55.56%),4 (0.44),←,
14,"Houli, Bachar",23y 73d,43 (15-2-26 37.21%),12 (0.28),17 (5-1-11 32.35%),3 (0.18)
23,"Jackson, Daniel",25y 90d,99 (29-3-67 30.81%),27 (0.27),←,
28,"King, Jake",27y 120d,71 (19-4-48 29.58%),42 (0.59),←,
4,"Martin, Dustin",20y 28d,38 (11-1-26 30.26%),35 (0.92),←,
16,"McGuane, Luke",24y 162d,83 (25-3-55 31.93%),4 (0.05),←,
20,"Morton, Mitch",24y 177d,66 (21-3-42 34.09%),102 (1.55),54 (15-3-36 30.56%),91 (1.69)
26,"Nahas, Robin",23y 256d,50 (12-2-36 26.00%),50 (1.00),←,
17,"Newman, Chris",29y 67d,192 (61-4-127 32.81%),29 (0.15),←,
18,"Rance, Alex",21y 288d,39 (7-1-31 19.23%),7 (0.18),←,
8,"Riewoldt, Jack",22y 266d,85 (27-3-55 33.53%),185 (2.18),←,
2,"Thursfield, Will",25y 96d,72 (21-3-48 31.25%),,←,
21,"Tuck, Shane",29y 212d,135 (47-3-85 35.93%),57 (0.42),←,
29,"Vickery, Ty",21y 54d,40 (12-2-26 32.50%),36 (0.90),←,
35,"White, Matt",24y 100d,81 (29-4-48 38.27%),38 (0.47),←,
Totals,Totals,23y 218d,1569 (491-54-1024 31.29%),840 (0.54),,
C,"Hardwick, Damien",38y 340d,39 (11-1-27 29.49%),,←,
