Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
3,"Bartram, Clint",22y 131d,71 (22-2-47 32.39%),14 (0.20),←,
6,"Bate, Matthew",23y 34d,79 (24-1-54 31.01%),84 (1.06),←,
32,"Bruce, Cameron",30y 270d,215 (87-2-126 40.93%),206 (0.96),←,
36,"Davey, Aaron",27y 17d,132 (52-2-78 40.15%),144 (1.09),←,
14,"Dunn, Lynden",23y 44d,61 (18-1-42 30.33%),43 (0.70),←,
8,"Frawley, James",21y 280d,52 (14-1-37 27.88%),1 (0.02),←,
20,"Garland, Colin",22y 60d,31 (6-1-24 20.97%),3 (0.10),←,
18,"Green, Brad",29y 106d,211 (91-2-118 43.60%),268 (1.27),←,
16,"Grimes, Jack",21y 47d,25 (6-1-18 26.00%),2 (0.08),←,
40,"Jamar, Mark",26y 322d,86 (32-2-52 38.37%),33 (0.38),←,
39,"Jetta, Neville",20y 135d,20 (5-1-14 27.50%),12 (0.60),←,
2,"Jones, Nathan",22y 158d,83 (19-2-62 24.10%),34 (0.41),←,
28,"Macdonald, Joel",25y 260d,89 (49-1-39 55.62%),6 (0.07),9 (4-0-5 44.44%),
13,"McKenzie, Jordie",20y 6d,13 (4-1-8 34.62%),2 (0.15),←,
7,"Miller, Brad",26y 356d,133 (44-2-87 33.83%),89 (0.67),←,
22,"Moloney, Brent",26y 150d,103 (37-2-64 36.89%),24 (0.23),80 (25-1-54 31.88%),18 (0.22)
10,"Morton, Cale",20y 160d,45 (7-1-37 16.67%),23 (0.51),←,
27,"Rivers, Jared",25y 252d,99 (39-2-58 40.40%),4 (0.04),←,
31,"Scully, Tom",19y 43d,12 (4-1-7 37.50%),3 (0.25),←,
9,"Trengove, Jack",18y 298d,12 (4-1-7 37.50%),4 (0.33),←,
1,"Warnock, Matthew",26y 85d,50 (10-1-39 21.00%),1 (0.02),←,
4,"Watts, Jack",19y 93d,9 (1-1-7 16.67%),6 (0.67),←,
Totals,Totals,23y 217d,1631 (575-31-1025 35.25%),1006 (0.62),,
C,"Bailey, Dean",43y 160d,57 (11-1-45 20.18%),,←,
