Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Port Adelaide Games (W-D-L W%),Port Adelaide Goals (Ave.)
10,"Boak, Travis",23y 355d,103 (42-0-61 40.78%),51 (0.50),←,
5,"Broadbent, Matthew",21y 355d,49 (14-0-35 28.57%),22 (0.45),←,
27,"Carlile, Alipate",25y 82d,106 (41-0-65 38.68%),4 (0.04),←,
1,"Cassisi, Domenic",29y 303d,197 (99-1-97 50.51%),73 (0.37),←,
30,"Chaplin, Troy",26y 149d,138 (55-1-82 40.22%),10 (0.07),←,
18,"Cornes, Kane",29y 198d,239 (121-1-117 50.84%),85 (0.36),←,
7,"Ebert, Brad",22y 110d,92 (33-0-59 35.87%),45 (0.49),16 (5-0-11 31.25%),12 (0.75)
33,"Ebert, Brett",28y 246d,160 (72-1-87 45.31%),229 (1.43),←,
42,"Jonas, Tom",21y 194d,8 (2-0-6 25.00%),,←,
23,"Lobbe, Matthew",23y 160d,17 (4-0-13 23.53%),4 (0.24),←,
44,"Logan, Tom",27y 19d,99 (32-0-67 32.32%),22 (0.22),96 (32-0-64 33.33%),22 (0.23)
35,"McCarthy, John",22y 245d,33 (16-0-17 48.48%),15 (0.45),15 (4-0-11 26.67%),5 (0.33)
26,"Moore, Andrew",21y 52d,20 (9-0-11 45.00%),4 (0.20),←,
6,"Pearce, Danyle",26y 105d,148 (59-0-89 39.86%),74 (0.50),←,
29,"Pittard, Jasper",21y 111d,14 (3-0-11 21.43%),2 (0.14),←,
43,"Stewart, Daniel",23y 265d,32 (7-0-25 21.88%),30 (0.94),←,
14,"Stewart, Paul",25y 11d,60 (21-0-39 35.00%),21 (0.35),←,
21,"Thomas, Matt",25y 145d,77 (25-0-52 32.47%),25 (0.32),←,
12,"Trengove, Jackson",21y 262d,55 (14-0-41 25.45%),6 (0.11),←,
39,"Westhoff, Justin",25y 294d,105 (41-0-64 39.05%),138 (1.31),←,
20,"Wingard, Chad",18y 358d,14 (5-0-9 35.71%),6 (0.43),←,
40,"Young, Aaron",19y 228d,7 (1-0-6 14.29%),2 (0.29),←,
Totals,Totals,24y 60d,1773 (716-4-1053 40.38%),868 (0.49),,
C,"Primus, Matthew",37y 191d,45 (13-0-32 28.89%),,←,
