Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",24y 78d,124 (69-3-52 56.85%),126 (1.02),86 (46-2-38 54.65%),82 (0.95)
10,"Ashcroft, Marcus",29y 230d,250 (101-4-145 41.20%),142 (0.57),98 (48-2-48 50.00%),58 (0.59)
20,"Black, Simon",22y 40d,57 (34-0-23 59.65%),42 (0.74),←,
36,"Bradshaw, Daniel",22y 173d,57 (26-1-30 46.49%),112 (1.96),54 (23-1-30 43.52%),112 (2.07)
16,"Brown, Jonathan",19y 196d,20 (13-0-7 65.00%),18 (0.90),←,
21,"Cupido, Damian",19y 63d,13 (7-0-6 53.85%),16 (1.23),←,
1,"Headland, Des",20y 112d,17 (11-0-6 64.71%),12 (0.71),←,
2,"Johnson, Chris",24y 348d,137 (46-2-89 34.31%),130 (0.95),78 (39-2-37 51.28%),63 (0.81)
45,"Knobel, Trent",20y 355d,12 (9-0-3 75.00%),,←,
44,"Lappin, Nigel",24y 326d,158 (82-3-73 52.85%),109 (0.69),97 (50-2-45 52.58%),69 (0.71)
11,"Lynch, Alastair",32y 328d,233 (104-2-127 45.06%),396 (1.70),81 (43-2-36 54.32%),134 (1.65)
43,"McDonald, Beau",21y 191d,35 (19-0-16 54.29%),10 (0.29),←,
4,"McRae, Craig",27y 233d,116 (62-2-52 54.31%),142 (1.22),77 (41-2-34 54.55%),86 (1.12)
15,"Michael, Mal",23y 323d,68 (25-0-43 36.76%),25 (0.37),7 (4-0-3 57.14%),2 (0.29)
8,"Notting, Tim",22y 204d,34 (20-0-14 58.82%),25 (0.74),←,
24,"Picken, Marcus",21y 216d,23 (10-0-13 43.48%),9 (0.39),←,
13,"Pike, Martin",28y 180d,147 (73-0-74 49.66%),60 (0.41),6 (3-0-3 50.00%),1 (0.17)
28,"Robbins, Ben",24y 137d,48 (22-2-24 47.92%),14 (0.29),43 (19-2-22 46.51%),13 (0.30)
5,"Scott, Brad",25y 10d,53 (20-1-32 38.68%),13 (0.25),31 (12-1-18 40.32%),7 (0.23)
34,"Shattock, Aaron",21y 11d,13 (6-0-7 46.15%),,←,
3,"Voss, Michael",25y 310d,158 (82-1-75 52.22%),128 (0.81),79 (44-0-35 55.70%),56 (0.71)
33,"White, Darryl",27y 335d,185 (87-4-94 48.11%),145 (0.78),95 (48-2-45 51.58%),39 (0.41)
Totals,Totals,24y 51d,1958 (928-25-1005 47.40%),1674 (0.85),,
C,"Matthews, Leigh",49y 73d,280 (160-5-115 58.04%),,56 (35-0-21 62.50%),
