Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",23y 143d,112 (61-3-48 55.80%),107 (0.96),74 (38-2-34 52.70%),63 (0.85)
10,"Ashcroft, Marcus",28y 295d,238 (93-4-141 39.92%),138 (0.58),86 (40-2-44 47.67%),54 (0.63)
20,"Black, Simon",21y 104d,45 (26-0-19 57.78%),36 (0.80),←,
36,"Bradshaw, Daniel",21y 238d,50 (21-1-28 43.00%),102 (2.04),47 (18-1-28 39.36%),102 (2.17)
16,"Brown, Jonathan",18y 261d,8 (5-0-3 62.50%),1 (0.13),←,
38,"Clarke, Nathan",20y 263d,2 (1-0-1 50.00%),2 (1.00),←,
32,"Hart, Shaun",29y 60d,181 (76-2-103 42.54%),133 (0.73),79 (39-1-39 50.00%),52 (0.66)
19,"Headland, Des",19y 177d,9 (6-0-3 66.67%),7 (0.78),←,
2,"Johnson, Chris",24y 47d,128 (39-2-87 31.25%),128 (1.00),69 (32-2-35 47.83%),61 (0.88)
45,"Knobel, Trent",20y 54d,5 (3-0-2 60.00%),,←,
44,"Lappin, Nigel",24y 25d,146 (74-3-69 51.71%),102 (0.70),85 (42-2-41 50.59%),62 (0.73)
15,"Lawrence, Steven",24y 58d,76 (36-2-38 48.68%),42 (0.55),63 (30-2-31 49.21%),41 (0.65)
23,"Leppitsch, Justin",24y 289d,124 (62-3-59 51.21%),155 (1.25),80 (40-2-38 51.25%),97 (1.21)
11,"Lynch, Alastair",32y 27d,221 (96-2-123 43.89%),367 (1.66),69 (35-2-32 52.17%),105 (1.52)
43,"McDonald, Beau",20y 256d,24 (12-0-12 50.00%),7 (0.29),←,
7,"Molloy, Jarrod",24y 65d,115 (41-1-73 36.09%),152 (1.32),56 (33-1-22 59.82%),98 (1.75)
6,"Power, Luke",20y 190d,43 (23-0-20 53.49%),58 (1.35),←,
28,"Robbins, Ben",23y 202d,36 (14-2-20 41.67%),10 (0.28),31 (11-2-18 38.71%),9 (0.29)
22,"Scott, Chris",24y 74d,122 (62-2-58 51.64%),51 (0.42),67 (35-1-31 52.99%),28 (0.42)
13,"Voss, Brett",22y 145d,30 (15-1-14 51.67%),8 (0.27),←,
3,"Voss, Michael",25y 9d,146 (74-1-71 51.03%),116 (0.79),67 (36-0-31 53.73%),44 (0.66)
33,"White, Darryl",27y 34d,174 (79-4-91 46.55%),145 (0.83),84 (40-2-42 48.81%),39 (0.46)
Totals,Totals,23y 237d,2035 (919-33-1083 45.16%),1867 (0.92),,
C,"Matthews, Leigh",48y 137d,268 (152-5-111 57.65%),,44 (27-0-17 61.36%),
