Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Bears Games (W-D-L W%),Brisbane Bears Goals (Ave.)
10,"Ashcroft, Marcus",22y 231d,90 (19-1-70 21.67%),58 (0.64),←,
25,"Bews, Andrew",29y 299d,215 (112-1-102 52.33%),132 (0.61),8 (2-0-6 25.00%),
1,"Champion, Richard",26y 30d,64 (12-1-51 19.53%),26 (0.41),←,
5,"Chapman, Nathan",19y 7d,24 (4-0-20 16.67%),7 (0.29),←,
16,"Clarke, Matthew",20y 238d,11 (2-0-9 18.18%),,←,
12,"Clarke, Troy",24y 340d,54 (10-1-43 19.44%),27 (0.50),←,
20,"Craven, Danny",27y 11d,46 (22-1-23 48.91%),14 (0.30),13 (4-0-9 30.77%),4 (0.31)
4,"Gastev, John",29y 276d,130 (39-1-90 30.38%),70 (0.54),100 (22-1-77 22.50%),39 (0.39)
32,"Hart, Shaun",22y 362d,52 (10-1-41 20.19%),14 (0.27),←,
41,"Kennedy, Matthew",24y 99d,65 (12-0-53 18.46%),14 (0.22),←,
18,"Lambert, Craig",25y 221d,130 (35-0-95 26.92%),55 (0.42),7 (2-0-5 28.57%),2 (0.29)
44,"Lappin, Nigel",17y 327d,6 (1-0-5 16.67%),4 (0.67),←,
17,"Leslie, Martin",31y 178d,90 (20-1-69 22.78%),11 (0.12),←,
11,"Lynch, Alastair",25y 329d,125 (45-0-80 36.00%),189 (1.51),5 (1-0-4 20.00%),16 (3.20)
2,"McAdam, Gilbert",27y 45d,55 (31-1-23 57.27%),48 (0.87),2 (1-0-1 50.00%),
7,"McIvor, Scott",27y 278d,153 (52-0-101 33.99%),63 (0.41),98 (26-0-72 26.53%),48 (0.49)
19,"McLean, Michael",29y 72d,147 (56-2-89 38.78%),37 (0.25),52 (9-0-43 17.31%),14 (0.27)
8,"Peos, Paul",26y 106d,71 (27-2-42 39.44%),47 (0.66),20 (3-0-17 15.00%),19 (0.95)
22,"Scott, Chris",18y 11d,8 (2-0-6 25.00%),3 (0.38),←,
9,"Starcevich, Craig",26y 363d,131 (76-3-52 59.16%),168 (1.28),7 (1-0-6 14.29%),6 (0.86)
33,"White, Darryl",20y 336d,39 (8-1-30 21.79%),39 (1.00),←,
Totals,Totals,24y 355d,1706 (595-17-1094 34.88%),1026 (0.60),,
C,"Walls, Robert",43y 297d,271 (128-2-141 47.60%),,72 (13-1-58 18.75%),
