Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Bears Games (W-D-L W%),Brisbane Bears Goals (Ave.)
10,"Ashcroft, Marcus",23y 203d,107 (28-1-78 26.64%),65 (0.61),←,
25,"Bews, Andrew",30y 271d,230 (120-1-109 52.39%),133 (0.58),23 (10-0-13 43.48%),1 (0.04)
1,"Champion, Richard",27y 2d,78 (19-1-58 25.00%),27 (0.35),←,
16,"Clarke, Matthew",21y 210d,26 (11-0-15 42.31%),2 (0.08),←,
12,"Clarke, Troy",25y 312d,65 (17-1-47 26.92%),31 (0.48),←,
6,"Fletcher, Adrian",25y 188d,87 (39-0-48 44.83%),41 (0.47),42 (14-0-28 33.33%),21 (0.50)
8,"Gowers, Andrew",26y 5d,92 (61-0-31 66.30%),55 (0.60),3 (2-0-1 66.67%),1 (0.33)
32,"Hart, Shaun",23y 334d,62 (14-1-47 23.39%),26 (0.42),←,
41,"Kennedy, Matthew",25y 71d,76 (18-0-58 23.68%),18 (0.24),←,
44,"Lappin, Nigel",18y 299d,20 (9-0-11 45.00%),8 (0.40),←,
34,"Lawrence, Steven",18y 332d,1 (1-0-0 100.00%),,←,
23,"Leppitsch, Justin",19y 197d,11 (4-0-7 36.36%),9 (0.82),←,
2,"McAdam, Gilbert",28y 17d,72 (40-1-31 56.25%),70 (0.97),19 (10-0-9 52.63%),22 (1.16)
7,"McIvor, Scott",28y 250d,168 (60-0-108 35.71%),79 (0.47),113 (34-0-79 30.09%),64 (0.57)
19,"McLean, Michael",30y 44d,160 (64-2-94 40.63%),38 (0.24),65 (17-0-48 26.15%),15 (0.23)
4,"McRae, Craig",21y 206d,3 (2-0-1 66.67%),6 (2.00),←,
24,"Merrett, Roger",34y 362d,279 (132-3-144 47.85%),373 (1.34),130 (35-1-94 27.31%),225 (1.73)
38,"Scott, Dion",25y 15d,25 (9-0-16 36.00%),13 (0.52),19 (8-0-11 42.11%),13 (0.68)
9,"Starcevich, Craig",27y 335d,138 (80-3-55 59.06%),170 (1.23),14 (5-0-9 35.71%),8 (0.57)
3,"Voss, Michael",19y 283d,37 (13-0-24 35.14%),22 (0.59),←,
33,"White, Darryl",21y 308d,48 (15-1-32 32.29%),41 (0.85),←,
Totals,Totals,24y 359d,1785 (756-15-1014 42.35%),1227 (0.69),,
C,"Walls, Robert",44y 269d,288 (137-2-149 47.92%),,89 (22-1-66 25.28%),
