Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
40,"Bentick, Adam",20y 306d,17 (6-0-11 35.29%),4 (0.24),←,
19,"Betts, Eddie",19y 140d,22 (5-1-16 25.00%),21 (0.95),←,
44,"Carrazzo, Andrew",22y 121d,25 (7-1-17 30.00%),6 (0.24),←,
22,"Chambers, Callum",26y 147d,66 (23-2-41 36.36%),41 (0.62),12 (3-1-8 29.17%),3 (0.25)
26,"De Luca, Adrian",23y 335d,36 (13-1-22 37.50%),14 (0.39),←,
25,"Fevola, Brendan",25y 85d,105 (40-1-64 38.57%),258 (2.46),←,
11,"French, Barnaby",30y 141d,116 (50-2-64 43.97%),34 (0.29),54 (16-1-37 30.56%),14 (0.26)
33,"Houlihan, Ryan",24y 84d,117 (41-1-75 35.47%),81 (0.69),←,
43,"Koutoufides, Anthony",33y 87d,252 (132-2-118 52.78%),209 (0.83),←,
12,"Lappin, Matthew",30y 57d,217 (93-2-122 43.32%),221 (1.02),162 (65-1-96 40.43%),195 (1.20)
20,"McGrath, Cory",27y 70d,62 (29-1-32 47.58%),18 (0.29),34 (11-1-22 33.82%),4 (0.12)
10,"McLaren, Dylan",23y 342d,49 (32-0-17 65.31%),9 (0.18),3 (1-0-2 33.33%),3 (1.00)
3,"Murphy, Marc",18y 270d,3 (1-0-2 33.33%),1 (0.33),←,
9,"Saddington, Jason",26y 174d,143 (73-1-69 51.40%),42 (0.29),1 (0-0-1 0.00%),1 (1.00)
29,"Scotland, Heath",25y 268d,97 (38-0-59 39.18%),32 (0.33),44 (15-0-29 34.09%),20 (0.45)
6,"Simpson, Kade",21y 345d,24 (8-0-16 33.33%),13 (0.54),←,
36,"Sporn, Trent",23y 204d,44 (10-1-33 23.86%),7 (0.16),←,
24,"Stevens, Nick",26y 102d,172 (88-3-81 52.03%),102 (0.59),45 (14-1-30 32.22%),24 (0.53)
15,"Teague, David",24y 345d,77 (32-1-44 42.21%),6 (0.08),44 (14-1-29 32.95%),2 (0.05)
32,"Thornton, Bret",22y 151d,72 (19-0-53 26.39%),1 (0.01),←,
1,"Walker, Andrew",19y 332d,36 (10-1-25 29.17%),8 (0.22),←,
8,"Whitnall, Lance",26y 235d,182 (83-1-98 45.88%),314 (1.73),←,
Totals,Totals,24y 264d,1934 (833-22-1079 43.07%),1442 (0.75),,
C,"Pagan, Denis",58y 203d,309 (169-1-139 54.85%),,69 (19-1-49 28.26%),
