Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
3,"Berry, Sam",22y 146d,50 (17-0-33 34.00%),10 (0.20),←,
41,"Butts, Jordon",24y 189d,73 (28-1-44 39.04%),,←,
15,"Cook, Brayden",21y 355d,24 (9-1-14 39.58%),15 (0.63),←,
12,"Dawson, Jordan",27y 89d,125 (54-1-70 43.60%),58 (0.46),61 (24-1-36 40.16%),24 (0.39)
31,"Dowling, Billy",20y 6d,4 (1-0-3 25.00%),2 (0.50),←,
32,"Fogarty, Darcy",24y 286d,95 (33-1-61 35.26%),145 (1.53),←,
34,"Himmelberg, Elliott",26y 33d,47 (17-1-29 37.23%),48 (1.02),←,
20,"Hinge, Mitch",26y 11d,59 (24-1-34 41.53%),6 (0.10),56 (22-1-33 40.18%),5 (0.09)
48,"Keane, Mark",24y 112d,25 (9-1-15 38.00%),,20 (8-1-11 42.50%),
2,"Keays, Ben",27y 135d,129 (40-1-88 31.40%),79 (0.61),99 (34-1-64 34.85%),68 (0.69)
29,"Laird, Rory",30y 191d,240 (118-2-120 49.58%),30 (0.13),←,
16,"Michalanney, Max",20y 132d,38 (16-1-21 43.42%),,←,
4,"Murphy, Lachlan",25y 216d,108 (43-0-65 39.81%),72 (0.67),←,
28,"Murray, Nick",23y 202d,49 (15-0-34 30.61%),1 (0.02),←,
27,"Nankervis, Luke",21y 43d,17 (7-1-9 44.12%),,←,
43,"OBrien, Reilly",28y 322d,114 (44-1-69 39.04%),14 (0.12),←,
8,"Rachele, Josh",21y 87d,50 (19-1-30 39.00%),59 (1.18),←,
23,"Rankine, Izak",24y 75d,81 (29-2-50 37.04%),119 (1.47),33 (13-1-19 40.91%),62 (1.88)
38,"Sholl, Lachlan",24y 122d,67 (24-1-42 36.57%),22 (0.33),←,
33,"Smith, Brodie",32y 175d,260 (130-2-128 50.38%),71 (0.27),←,
14,"Soligo, Jake",21y 164d,53 (21-1-31 40.57%),21 (0.40),←,
19,"Taylor, Zac",21y 158d,2 (1-0-1 50.00%),,←,
13,"Walker, Taylor",34y 73d,273 (137-2-134 50.55%),633 (2.32),←,
Totals,Totals,24y 351d,1983 (836-22-1125 42.16%),1405 (0.71),,
C,"Nicks, Matthew",49y 55d,99 (34-1-64 34.85%),,←,
