Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
26,"Baldwin, Kaine",19y 293d,1 (0-0-1 0.00%),,←,
6,"Caldwell, Jye",21y 172d,15 (3-0-12 20.00%),3 (0.20),4 (0-0-4 0.00%),2 (0.50)
13,"Cox, Nik",20y 63d,23 (10-0-13 43.48%),9 (0.39),←,
12,"Cutler, Tom",27y 27d,88 (27-1-60 31.25%),36 (0.41),22 (9-1-12 43.18%),4 (0.18)
2,"Draper, Sam",23y 172d,22 (6-0-16 27.27%),3 (0.14),←,
35,"Guelfi, Matt",24y 217d,64 (33-1-30 52.34%),14 (0.22),←,
33,"Ham, Brayden",22y 328d,35 (14-0-21 40.00%),9 (0.26),←,
21,"Heppell, Dyson",29y 309d,192 (92-2-98 48.44%),62 (0.32),←,
19,"Hind, Nick",27y 212d,44 (20-0-24 45.45%),21 (0.48),23 (11-0-12 47.83%),4 (0.17)
29,"Kelly, Jake",27y 57d,111 (50-1-60 45.50%),1 (0.01),1 (0-0-1 0.00%),
4,"Langford, Kyle",25y 108d,99 (39-1-59 39.90%),67 (0.68),←,
15,"Laverde, Jayden",25y 341d,70 (31-0-39 44.29%),37 (0.53),←,
37,"Martin, Nic",20y 350d,1 (0-0-1 0.00%),5 (5.00),←,
1,"McGrath, Andrew",23y 290d,94 (47-1-46 50.53%),17 (0.18),←,
7,"Merrett, Zach",26y 167d,166 (71-2-93 43.37%),50 (0.30),←,
3,"Parish, Darcy",24y 237d,117 (49-1-67 42.31%),47 (0.40),←,
16,"Perkins, Archie",19y 358d,22 (11-0-11 50.00%),9 (0.41),←,
27,"Redman, Mason",24y 205d,61 (29-1-31 48.36%),8 (0.13),←,
14,"Ridley, Jordan",23y 150d,49 (21-1-27 43.88%),,←,
9,"Shiel, Dylan",29y 10d,181 (78-4-99 44.20%),80 (0.44),46 (19-1-26 42.39%),16 (0.35)
5,"Smith, Devon",28y 303d,175 (67-3-105 39.14%),144 (0.82),66 (29-1-36 44.70%),44 (0.67)
17,"Stewart, James",28y 15d,73 (31-1-41 43.15%),66 (0.90),55 (23-1-31 42.73%),48 (0.87)
20,"Wright, Peter",25y 192d,88 (23-0-65 26.14%),116 (1.32),22 (10-0-12 45.45%),31 (1.41)
Totals,Totals,24y 294d,1791 (752-20-1019 41.99%),804 (0.45),,
C,"Rutten, Ben",38y 295d,24 (11-0-13 45.83%),,←,
