Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
3,"Bartram, Clint",22y 88d,66 (21-1-44 32.58%),14 (0.21),←,
6,"Bate, Matthew",22y 356d,76 (24-0-52 31.58%),77 (1.01),←,
43,"Bennell, Jamie",19y 342d,24 (5-0-19 20.83%),6 (0.25),←,
32,"Bruce, Cameron",30y 227d,211 (87-1-123 41.47%),204 (0.97),←,
36,"Davey, Aaron",26y 339d,127 (51-1-75 40.55%),142 (1.12),←,
8,"Frawley, James",21y 237d,48 (13-0-35 27.08%),1 (0.02),←,
20,"Garland, Colin",22y 17d,26 (5-0-21 19.23%),2 (0.08),←,
18,"Green, Brad",29y 63d,206 (90-1-115 43.93%),257 (1.25),←,
16,"Grimes, Jack",21y 4d,20 (5-0-15 25.00%),2 (0.10),←,
38,"Hughes, Danny",23y 156d,2 (0-0-2 0.00%),2 (1.00),←,
40,"Jamar, Mark",26y 279d,81 (31-1-49 38.89%),32 (0.40),←,
11,"Johnson, Paul",25y 323d,63 (13-0-50 20.63%),17 (0.27),62 (12-0-50 19.35%),17 (0.27)
2,"Jones, Nathan",22y 115d,78 (18-1-59 23.72%),32 (0.41),←,
23,"McDonald, James",33y 222d,243 (100-1-142 41.36%),55 (0.23),←,
13,"McKenzie, Jordie",19y 328d,10 (3-0-7 30.00%),2 (0.20),←,
22,"Moloney, Brent",26y 107d,98 (36-1-61 37.24%),23 (0.23),75 (24-0-51 32.00%),17 (0.23)
27,"Rivers, Jared",25y 209d,94 (38-1-55 40.96%),4 (0.04),←,
31,"Scully, Tom",19y,8 (3-0-5 37.50%),3 (0.38),←,
12,"Sylvia, Colin",24y 188d,92 (30-1-61 33.15%),72 (0.78),←,
9,"Trengove, Jack",18y 255d,8 (3-0-5 37.50%),4 (0.50),←,
1,"Warnock, Matthew",26y 42d,46 (10-0-36 21.74%),1 (0.02),←,
4,"Watts, Jack",19y 50d,4 (0-0-4 0.00%),2 (0.50),←,
Totals,Totals,23y 362d,1631 (586-10-1035 35.93%),954 (0.58),,
C,"Bailey, Dean",43y 117d,52 (10-0-42 19.23%),,←,
