Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",23y 67d,101 (55-3-43 55.94%),97 (0.96),63 (32-2-29 52.38%),53 (0.84)
10,"Ashcroft, Marcus",28y 219d,230 (89-4-137 39.57%),129 (0.56),78 (36-2-40 47.44%),45 (0.58)
20,"Black, Simon",21y 28d,39 (22-0-17 56.41%),31 (0.79),←,
26,"Bolton, Craig",19y 336d,7 (3-0-4 42.86%),5 (0.71),←,
36,"Bradshaw, Daniel",21y 162d,43 (17-1-25 40.70%),73 (1.70),40 (14-1-25 36.25%),73 (1.83)
16,"Brown, Jonathan",18y 185d,4 (2-0-2 50.00%),,←,
32,"Hart, Shaun",28y 350d,170 (70-2-98 41.76%),130 (0.76),68 (33-1-34 49.26%),49 (0.72)
31,"Heuskes, Adam",24y 42d,119 (62-2-55 52.94%),9 (0.08),33 (21-0-12 63.64%),2 (0.06)
2,"Johnson, Chris",23y 337d,117 (33-2-82 29.06%),124 (1.06),58 (26-2-30 46.55%),57 (0.98)
41,"Kennedy, Matthew",30y 87d,176 (67-2-107 38.64%),29 (0.16),63 (28-1-34 45.24%),4 (0.06)
18,"Lambert, Craig",31y 209d,211 (77-2-132 36.97%),79 (0.37),39 (20-1-18 52.56%),7 (0.18)
44,"Lappin, Nigel",23y 315d,135 (68-3-64 51.48%),92 (0.68),74 (36-2-36 50.00%),52 (0.70)
17,"Martin, Michael",23y 66d,55 (29-1-25 53.64%),18 (0.33),7 (3-0-4 42.86%),
43,"McDonald, Beau",20y 180d,13 (6-0-7 46.15%),3 (0.23),←,
4,"McRae, Craig",26y 222d,104 (54-2-48 52.88%),135 (1.30),65 (33-2-30 52.31%),79 (1.22)
7,"Molloy, Jarrod",23y 355d,104 (35-1-68 34.13%),146 (1.40),45 (27-1-17 61.11%),92 (2.04)
24,"Picken, Marcus",20y 205d,13 (4-0-9 30.77%),5 (0.38),←,
6,"Power, Luke",20y 114d,32 (17-0-15 53.13%),28 (0.88),←,
22,"Scott, Chris",23y 364d,113 (57-2-54 51.33%),49 (0.43),58 (30-1-27 52.59%),26 (0.45)
34,"Shattock, Aaron",19y 365d,4 (2-0-2 50.00%),,←,
3,"Voss, Michael",24y 299d,136 (68-1-67 50.37%),110 (0.81),57 (30-0-27 52.63%),38 (0.67)
33,"White, Darryl",26y 324d,164 (74-4-86 46.34%),142 (0.87),74 (35-2-37 48.65%),36 (0.49)
Totals,Totals,23y 336d,2090 (911-32-1147 43.59%),1434 (0.69),,
C,"Matthews, Leigh",48y 61d,257 (146-5-106 57.78%),,33 (21-0-12 63.64%),
