Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
22,"Carlisle, Jake",19y 316d,7 (2-0-5 28.57%),2 (0.29),←,
45,"Crameri, Stewart",23y 3d,22 (10-1-11 47.73%),32 (1.45),←,
29,"Davey, Alwyn",27y 90d,66 (31-1-34 47.73%),70 (1.06),←,
2,"Dyson, Ricky",25y 319d,102 (38-2-62 38.24%),40 (0.39),←,
31,"Fletcher, Dustin",36y 98d,345 (204-5-136 59.86%),68 (0.20),←,
34,"Hardingham, Kyle",22y 346d,25 (12-1-12 50.00%),9 (0.36),←,
21,"Heppell, Dyson",19y 91d,20 (10-1-9 52.50%),2 (0.10),←,
19,"Hille, David",30y 72d,181 (84-1-96 46.69%),140 (0.77),←,
39,"Hocking, Heath",23y 229d,60 (27-2-31 46.67%),22 (0.37),←,
40,"Howlett, Ben",22y 296d,35 (15-1-19 44.29%),15 (0.43),←,
18,"Hurley, Michael",21y 73d,45 (18-2-25 42.22%),45 (1.00),←,
7,"Jetta, Leroy",23y 38d,59 (28-1-30 48.31%),47 (0.80),←,
10,"McVeigh, Mark",30y 199d,226 (107-4-115 48.23%),105 (0.46),←,
17,"Melksham, Jake",19y 349d,34 (13-1-20 39.71%),12 (0.35),←,
6,"Monfries, Angus",24y 206d,129 (48-3-78 38.37%),143 (1.11),←,
16,"Pears, Tayte",21y 142d,45 (17-1-27 38.89%),3 (0.07),←,
37,"Reimers, Kyle",22y 215d,52 (22-1-29 43.27%),60 (1.15),←,
30,"Ryder, Paddy",23y 152d,114 (46-3-65 41.67%),66 (0.58),←,
5,"Stanton, Brent",25y 104d,159 (60-3-96 38.68%),101 (0.64),←,
4,"Watson, Jobe",26y 186d,129 (51-3-75 40.70%),58 (0.45),←,
12,"Welsh, Andrew",28y 183d,160 (64-2-94 40.63%),32 (0.20),←,
11,"Zaharakis, David",21y 173d,50 (22-1-27 45.00%),55 (1.10),←,
Totals,Totals,24y 193d,2065 (929-40-1096 44.99%),1127 (0.55),,
C,"Hird, James",38y 190d,20 (10-1-9 52.50%),,←,
